toimenpideluokka;alue;korvatut_testit_lkm;viikko;vuosi;aikatyyppi;updated;paiva
Nukleiinihappotutkimus;Pohjois-Savo;69;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Nukleiinihappotutkimus;Päijät-Häme;74;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Nukleiinihappotutkimus;Satakunta;53;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Nukleiinihappotutkimus;Uusimaa;2632;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Nukleiinihappotutkimus;Varsinais-Suomi;210;36;2020;viikko;2021/03/26 10:06:01;2020-09-07
Nukleiinihappotutkimus;Etelä-Karjala;17;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Etelä-Pohjanmaa;25;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Etelä-Savo;7;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Kainuu;5;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Kanta-Häme;56;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Keski-Suomi;127;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Kymenlaakso;179;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Lappi;48;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Pirkanmaa;446;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Pohjanmaa;15;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Pohjois-Karjala;19;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;127;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Pohjois-Savo;49;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Päijät-Häme;128;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Satakunta;48;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Uusimaa;1845;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Varsinais-Suomi;194;37;2020;viikko;2021/03/26 10:06:01;2020-09-14
Nukleiinihappotutkimus;Etelä-Karjala;22;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Etelä-Pohjanmaa;27;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Etelä-Savo;9;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Kainuu;2;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Kanta-Häme;52;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Keski-Pohjanmaa;4;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Keski-Suomi;123;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Kymenlaakso;32;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Lappi;102;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Pirkanmaa;508;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Pohjanmaa;19;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Pohjois-Karjala;9;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;90;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Pohjois-Savo;56;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Päijät-Häme;129;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Satakunta;105;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Uusimaa;3016;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Varsinais-Suomi;465;38;2020;viikko;2021/03/26 10:06:01;2020-09-21
Nukleiinihappotutkimus;Etelä-Karjala;10;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Etelä-Pohjanmaa;8;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Etelä-Savo;7;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Kainuu;2;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Kanta-Häme;44;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Keski-Pohjanmaa;4;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Keski-Suomi;98;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Kymenlaakso;69;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Lappi;24;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Pirkanmaa;470;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Pohjanmaa;10;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Pohjois-Karjala;20;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;246;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Pohjois-Savo;56;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Päijät-Häme;118;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Satakunta;51;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Uusimaa;2388;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Varsinais-Suomi;576;39;2020;viikko;2021/03/26 10:06:01;2020-09-28
Nukleiinihappotutkimus;Etelä-Karjala;11;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Etelä-Pohjanmaa;11;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Etelä-Savo;6;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Kainuu;1;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Kanta-Häme;32;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Keski-Suomi;120;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Kymenlaakso;42;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Lappi;39;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Pirkanmaa;337;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Pohjanmaa;8;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Pohjois-Karjala;6;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;150;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Pohjois-Savo;51;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Päijät-Häme;51;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Satakunta;54;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Uusimaa;1483;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Varsinais-Suomi;441;40;2020;viikko;2021/03/26 10:06:01;2020-10-05
Nukleiinihappotutkimus;Etelä-Karjala;35;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Etelä-Pohjanmaa;7;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Etelä-Savo;5;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Kainuu;9;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Kanta-Häme;93;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Keski-Pohjanmaa;5;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Keski-Suomi;167;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Kymenlaakso;101;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Lappi;58;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Pirkanmaa;577;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Pohjanmaa;48;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Pohjois-Karjala;32;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;191;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Pohjois-Savo;52;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Päijät-Häme;125;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Satakunta;57;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Uusimaa;4542;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Varsinais-Suomi;814;41;2020;viikko;2021/03/26 10:06:01;2020-10-12
Nukleiinihappotutkimus;Etelä-Karjala;12;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Etelä-Pohjanmaa;4;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Etelä-Savo;4;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Kanta-Häme;95;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Keski-Pohjanmaa;1;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Keski-Suomi;36;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Kymenlaakso;26;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Lappi;10;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Pirkanmaa;256;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Pohjanmaa;24;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Pohjois-Karjala;25;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;175;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Pohjois-Savo;6;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Päijät-Häme;97;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Satakunta;70;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Uusimaa;1196;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Varsinais-Suomi;309;42;2020;viikko;2021/03/26 10:06:01;2020-10-19
Nukleiinihappotutkimus;Etelä-Karjala;9;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Etelä-Pohjanmaa;22;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Etelä-Savo;7;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Kainuu;8;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Kanta-Häme;61;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Keski-Pohjanmaa;1;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Keski-Suomi;148;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Kymenlaakso;47;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Lappi;25;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Pirkanmaa;427;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Pohjanmaa;20;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Pohjois-Karjala;24;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;125;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Pohjois-Savo;88;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Päijät-Häme;20;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Satakunta;61;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Uusimaa;1178;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Varsinais-Suomi;299;43;2020;viikko;2021/03/26 10:06:01;2020-10-26
Nukleiinihappotutkimus;Etelä-Karjala;9;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Etelä-Pohjanmaa;48;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Etelä-Savo;11;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Kainuu;2;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Kanta-Häme;56;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Keski-Pohjanmaa;3;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Keski-Suomi;62;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Kymenlaakso;32;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Lappi;15;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Pirkanmaa;224;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Pohjanmaa;26;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Pohjois-Karjala;35;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;159;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Pohjois-Savo;34;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Päijät-Häme;31;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Satakunta;38;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Uusimaa;1850;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Varsinais-Suomi;209;44;2020;viikko;2021/03/26 10:06:01;2020-11-02
Nukleiinihappotutkimus;Etelä-Karjala;11;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Etelä-Pohjanmaa;19;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Etelä-Savo;6;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Kainuu;1;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Kanta-Häme;70;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Keski-Pohjanmaa;7;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Keski-Suomi;59;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Kymenlaakso;43;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Lappi;13;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Pirkanmaa;270;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Pohjanmaa;29;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Pohjois-Karjala;20;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;82;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Pohjois-Savo;50;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Päijät-Häme;62;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Satakunta;25;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Uusimaa;1917;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Varsinais-Suomi;446;45;2020;viikko;2021/03/26 10:06:01;2020-11-09
Nukleiinihappotutkimus;Etelä-Karjala;11;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Etelä-Pohjanmaa;30;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Kainuu;4;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Kanta-Häme;28;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Keski-Pohjanmaa;3;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Keski-Suomi;68;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Kymenlaakso;65;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Lappi;35;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Pirkanmaa;250;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Pohjanmaa;6;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Pohjois-Karjala;24;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;86;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Pohjois-Savo;24;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Päijät-Häme;16;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Satakunta;70;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Uusimaa;802;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Varsinais-Suomi;268;46;2020;viikko;2021/03/26 10:06:01;2020-11-16
Nukleiinihappotutkimus;Etelä-Karjala;7;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Etelä-Pohjanmaa;16;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Etelä-Savo;9;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Kanta-Häme;78;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Keski-Pohjanmaa;1;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Keski-Suomi;71;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Kymenlaakso;48;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Lappi;21;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Pirkanmaa;188;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Pohjanmaa;50;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Pohjois-Karjala;11;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;105;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Pohjois-Savo;41;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Päijät-Häme;77;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Satakunta;20;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Uusimaa;1054;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Varsinais-Suomi;195;47;2020;viikko;2021/03/26 10:06:01;2020-11-23
Nukleiinihappotutkimus;Etelä-Karjala;11;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Etelä-Pohjanmaa;3;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Etelä-Savo;5;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Kainuu;2;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Kanta-Häme;45;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Keski-Suomi;25;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Kymenlaakso;11;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Lappi;8;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Pirkanmaa;121;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Pohjanmaa;6;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Pohjois-Karjala;1;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;133;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Pohjois-Savo;19;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Päijät-Häme;25;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Satakunta;40;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Uusimaa;1111;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Varsinais-Suomi;188;48;2020;viikko;2021/03/26 10:06:01;2020-11-30
Nukleiinihappotutkimus;Etelä-Karjala;16;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Etelä-Pohjanmaa;35;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Etelä-Savo;2;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Kainuu;3;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Kanta-Häme;62;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Keski-Pohjanmaa;4;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Keski-Suomi;115;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Kymenlaakso;33;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Lappi;27;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Pirkanmaa;393;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Pohjanmaa;29;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Pohjois-Karjala;35;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;100;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Pohjois-Savo;64;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Päijät-Häme;47;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Satakunta;102;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Uusimaa;1855;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Varsinais-Suomi;549;49;2020;viikko;2021/03/26 10:06:01;2020-12-07
Nukleiinihappotutkimus;Etelä-Karjala;5;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Etelä-Pohjanmaa;4;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Etelä-Savo;4;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Kainuu;3;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Kanta-Häme;54;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Keski-Pohjanmaa;2;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Keski-Suomi;46;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Kymenlaakso;10;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Lappi;28;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Pirkanmaa;168;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Pohjanmaa;8;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Pohjois-Karjala;28;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Pohjois-Pohjanmaa;98;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Pohjois-Savo;31;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Päijät-Häme;30;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Satakunta;25;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Uusimaa;615;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Varsinais-Suomi;283;50;2020;viikko;2021/03/26 10:06:01;2020-12-14
Nukleiinihappotutkimus;Etelä-Karjala;5;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Etelä-Pohjanmaa;19;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Etelä-Savo;7;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
Nukleiinihappotutkimus;Kainuu;2;51;2020;viikko;2021/03/26 10:06:01;2020-12-21
